"Customer ID,BG-NBD,Pareto-NBD,MBG-NBD"
"18074.0,374,374,374"
"16583.0,374,374,374"
"17968.0,374,374,374"
"12791.0,374,374,374"
"13747.0,374,374,374"
"17908.0,374,374,374"
"14729.0,374,374,374"
"16752.0,373,373,373"
"13065.0,373,373,373"
"13108.0,373,373,373"
"14142.0,373,373,373"
"17732.0,373,373,373"
"15923.0,373,373,373"
"17925.0,373,373,373"
"17643.0,373,373,373"
"15070.0,373,373,373"
"14237.0,373,373,373"
"12855.0,373,373,373"
"16274.0,373,373,373"
"18011.0,373,373,373"
"17855.0,373,373,373"
"15350.0,373,373,373"
"15165.0,373,373,373"
"12738.0,372,372,372"
"16754.0,372,372,372"
"14589.0,372,372,372"
"14576.0,372,372,372"
"17967.0,372,372,372"
"16510.0,372,372,372"
"17976.0,372,372,372"
"12686.0,372,372,372"
"15922.0,372,372,372"
"13011.0,372,372,372"
"12725.0,371,371,371"
"16926.0,371,371,371"
"14813.0,370,370,370"
"15899.0,369,369,369"
"18113.0,369,369,369"
"17860.0,369,369,369"
"15880.0,369,369,369"
"16718.0,369,369,369"
"16658.0,368,368,368"
"18119.0,368,368,368"
"14821.0,367,367,367"
"16125.0,367,367,367"
"13786.0,367,367,367"
"13807.0,367,367,367"
"12441.0,367,367,367"
"15180.0,367,367,367"
"16893.0,367,367,367"
"14355.0,366,366,366"
"14932.0,366,366,366"
"13370.0,366,366,366"
"15332.0,366,366,366"
"16858.0,366,366,366"
"16679.0,366,366,366"
"13270.0,366,366,366"
"15221.0,366,366,366"
"15347.0,366,366,366"
"16781.0,365,365,365"
"17978.0,365,365,365"
"14082.0,365,365,365"
"16795.0,365,365,365"
"17880.0,365,365,365"
"16065.0,365,365,365"
"15945.0,365,365,365"
"15723.0,365,365,365"
"17456.0,365,365,365"
"16565.0,364,364,364"
"16727.0,364,364,364"
"15503.0,363,363,363"
"17251.0,363,363,363"
"16665.0,362,362,362"
"14413.0,362,362,362"
"15361.0,362,362,362"
"15454.0,362,362,362"
"18004.0,362,362,362"
"16812.0,361,361,361"
"13948.0,361,361,361"
"17303.0,361,361,361"
"16202.0,361,361,361"
"17524.0,361,361,361"
"12797.0,360,360,360"
"16499.0,360,360,360"
"17525.0,360,360,360"
"13295.0,360,360,360"
"17551.0,359,359,359"
"17496.0,359,359,359"
"17752.0,359,359,359"
"18050.0,359,359,359"
"17691.0,358,358,358"
"12551.0,358,358,358"
"18269.0,358,358,358"
"14373.0,358,358,358"
"15789.0,358,358,358"
"13874.0,358,358,358"
"15224.0,358,358,358"
"13033.0,357,357,357"
"15160.0,357,357,357"
"15204.0,357,357,357"
"17343.0,355,355,355"
"15279.0,355,355,355"
"15460.0,354,354,354"
"18176.0,354,354,354"
"13369.0,354,354,354"
"12734.0,353,353,353"
"12515.0,353,353,353"
"16270.0,353,353,353"
"13922.0,352,352,352"
"15562.0,352,352,352"
"13304.0,351,351,351"
"16282.0,340,340,340"
"15266.0,338,338,338"
"15464.0,338,338,338"
"12386.0,338,338,338"
"13187.0,337,337,337"
"15607.0,337,337,337"
"12489.0,336,336,336"
"15649.0,336,336,336"
"14889.0,336,336,336"
"12651.0,335,335,335"
"17128.0,335,335,335"
"12793.0,335,335,335"
"16850.0,334,334,334"
"18032.0,334,334,334"
"15326.0,334,334,334"
"16351.0,333,333,333"
"15346.0,333,333,333"
"13144.0,333,333,333"
"12736.0,333,333,333"
"14270.0,332,332,332"
"17569.0,332,332,332"
"14185.0,331,331,331"
"15447.0,331,331,331"
"15510.0,331,331,331"
"16315.0,331,331,331"
"13385.0,330,330,330"
"15100.0,330,330,330"
"12672.0,330,330,330"
"17406.0,330,330,330"
"18085.0,330,330,330"
"18106.0,330,330,330"
"15316.0,327,327,327"
"12872.0,327,327,327"
"13859.0,326,326,326"
"18233.0,326,326,326"
"13898.0,326,326,326"
"14238.0,326,326,326"
"18212.0,326,326,326"
"15395.0,326,326,326"
"15171.0,325,325,325"
"14090.0,325,325,325"
"12665.0,325,325,325"
"15262.0,324,324,324"
"17862.0,324,324,324"
"13008.0,323,323,323"
"13284.0,323,323,323"
"15422.0,323,323,323"
"12402.0,323,323,323"
"17890.0,323,323,323"
"15174.0,323,323,323"
"16387.0,323,323,323"
"12652.0,322,322,322"
"12829.0,322,322,322"
"17714.0,321,321,321"
"15167.0,321,321,321"
"14368.0,320,320,320"
"14068.0,320,320,320"
"15820.0,320,320,320"
"14782.0,320,320,320"
"14439.0,320,320,320"
"14130.0,319,319,319"
"16757.0,319,319,319"
"15222.0,319,319,319"
"13551.0,319,319,319"
"15052.0,319,319,319"
"15213.0,319,319,319"
"13002.0,318,318,318"
"17118.0,318,318,318"
"17094.0,318,318,318"
"16222.0,318,318,318"
"13703.0,318,318,318"
"14248.0,318,318,318"
"15661.0,317,317,317"
"12764.0,317,317,317"
"12591.0,317,317,317"
"13328.0,316,316,316"
"12574.0,316,316,316"
"16124.0,316,316,316"
"12735.0,315,315,315"
"12377.0,315,315,315"
"12501.0,315,315,315"
"17062.0,314,314,314"
"17431.0,313,313,313"
"17239.0,313,313,313"
"18095.0,313,313,313"
"13615.0,313,313,313"
"15448.0,313,313,313"
"15415.0,313,313,313"
"13161.0,313,313,313"
"14850.0,312,312,312"
"17356.0,312,312,312"
"15881.0,312,312,312"
"13600.0,312,312,312"
"13494.0,312,312,312"
"13506.0,312,312,312"
"14496.0,312,312,312"
"17619.0,312,312,312"
"12373.0,311,311,311"
"14457.0,311,311,311"
"14549.0,311,311,311"
"15107.0,311,311,311"
"15226.0,311,311,311"
"12559.0,311,311,311"
"15940.0,311,311,311"
"14411.0,311,311,311"
"17912.0,310,310,310"
"12350.0,310,310,310"
"13800.0,310,310,310"
"16030.0,310,310,310"
"17223.0,310,310,310"
"17517.0,309,309,309"
"13581.0,309,309,309"
"17226.0,309,309,309"
"13963.0,308,308,308"
"15090.0,308,308,308"
"17291.0,308,308,308"
"13584.0,307,307,307"
"17392.0,307,307,307"
"14438.0,306,306,306"
"14600.0,306,306,306"
"15808.0,306,306,306"
"12956.0,306,306,306"
"15753.0,305,305,305"
"13809.0,305,305,305"
"17859.0,305,305,305"
"17881.0,304,304,304"
"15843.0,304,304,304"
"15970.0,304,304,304"
"12401.0,303,303,303"
"17358.0,303,303,303"
"13706.0,303,303,303"
"12561.0,303,303,303"
"17843.0,303,303,303"
"17850.0,302,302,302"
"16425.0,302,302,302"
"13819.0,302,302,302"
"16725.0,302,302,302"
"16405.0,302,302,302"
"16403.0,302,302,302"
"14497.0,301,301,301"
"12410.0,301,301,301"
"18159.0,301,301,301"
"17334.0,301,301,301"
"18250.0,301,301,301"
"17829.0,299,299,299"
"15236.0,299,299,299"
"16897.0,299,299,299"
"16084.0,299,299,299"
"14431.0,299,299,299"
"16738.0,298,298,298"
"13893.0,298,298,298"
"14386.0,297,297,297"
"14176.0,297,297,297"
"16494.0,297,297,297"
"16509.0,297,297,297"
"15670.0,297,297,297"
"14935.0,297,297,297"
"16148.0,296,296,296"
"14371.0,295,295,295"
"18138.0,295,295,295"
"13932.0,295,295,295"
"16765.0,294,294,294"
"14760.0,294,294,294"
"12988.0,292,292,292"
"12707.0,292,292,292"
"16073.0,292,292,292"
"12365.0,291,291,291"
"16349.0,291,291,291"
"13044.0,291,291,291"
"16913.0,290,290,290"
"12852.0,290,290,290"
"18114.0,290,290,290"
"15303.0,290,290,290"
"15397.0,290,290,290"
"17499.0,290,290,290"
"18068.0,289,289,289"
"17171.0,289,289,289"
"18056.0,288,288,288"
"12945.0,288,288,288"
"13751.0,288,288,288"
"15543.0,288,288,288"
"13753.0,288,288,288"
"16072.0,288,288,288"
"16997.0,288,288,288"
"17117.0,288,288,288"
"12361.0,287,287,287"
"13973.0,287,287,287"
"13684.0,286,286,286"
"14036.0,285,285,285"
"15709.0,284,284,284"
"15319.0,284,284,284"
"12509.0,284,284,284"
"16339.0,284,284,284"
"16078.0,284,284,284"
"14046.0,284,284,284"
"17165.0,284,284,284"
"12866.0,283,283,283"
"13497.0,283,283,283"
"15456.0,283,283,283"
"15733.0,283,283,283"
"12834.0,283,283,283"
"17995.0,282,282,282"
"13166.0,282,282,282"
"12873.0,282,282,282"
"12565.0,282,282,282"
"16159.0,282,282,282"
"16792.0,282,282,282"
"15087.0,282,282,282"
"17923.0,282,282,282"
"12817.0,281,281,281"
"15257.0,281,281,281"
"13715.0,281,281,281"
"14779.0,281,281,281"
"17508.0,281,281,281"
"17789.0,281,281,281"
"13382.0,281,281,281"
"14570.0,281,281,281"
"17535.0,280,280,280"
"14670.0,280,280,280"
"17325.0,280,280,280"
"14247.0,278,278,278"
"14012.0,278,278,278"
"18280.0,278,278,278"
"15554.0,278,278,278"
"12614.0,278,278,278"
"15944.0,277,277,277"
"16517.0,277,277,277"
"17654.0,277,277,277"
"15234.0,277,277,277"
"16917.0,277,277,277"
"13345.0,277,277,277"
"16598.0,277,277,277"
"15869.0,277,277,277"
"14048.0,277,277,277"
"17639.0,276,276,276"
"12881.0,276,276,276"
"14165.0,276,276,276"
"17138.0,276,276,276"
"12623.0,276,276,276"
"16471.0,275,275,275"
"14603.0,275,275,275"
"13493.0,275,275,275"
"16625.0,275,275,275"
"15057.0,275,275,275"
"14114.0,274,274,274"
"17194.0,274,274,274"
"18086.0,274,274,274"
"15049.0,274,274,274"
"13133.0,274,274,274"
"14727.0,274,274,274"
"16766.0,273,273,273"
"13226.0,273,273,273"
"14350.0,271,271,271"
"14962.0,271,271,271"
"13708.0,271,271,271"
"15308.0,271,271,271"
"15047.0,270,270,270"
"15388.0,270,270,270"
"16037.0,270,270,270"
"16392.0,270,270,270"
"17542.0,270,270,270"
"13261.0,269,269,269"
"13358.0,269,269,269"
"13716.0,269,269,269"
"13121.0,269,269,269"
"16152.0,269,269,269"
"13299.0,268,268,268"
"13216.0,268,268,268"
"14840.0,268,268,268"
"13185.0,268,268,268"
"14059.0,267,267,267"
"16216.0,267,267,267"
"14081.0,267,267,267"
"16377.0,267,267,267"
"14066.0,267,267,267"
"15695.0,267,267,267"
"16716.0,267,267,267"
"13707.0,267,267,267"
"13072.0,267,267,267"
"16976.0,267,267,267"
"13093.0,267,267,267"
"12845.0,267,267,267"
"15019.0,267,267,267"
"12514.0,267,267,267"
"14041.0,266,266,266"
"17060.0,266,266,266"
"14633.0,266,266,266"
"14155.0,266,266,266"
"14693.0,265,265,265"
"12902.0,265,265,265"
"16402.0,265,265,265"
"15703.0,265,265,265"
"15445.0,264,264,264"
"17678.0,264,264,264"
"18224.0,264,264,264"
"17230.0,264,264,264"
"14762.0,264,264,264"
"15408.0,264,264,264"
"13934.0,264,264,264"
"16096.0,264,264,264"
"16135.0,263,263,263"
"16427.0,263,263,263"
"14632.0,263,263,263"
"13262.0,263,263,263"
"17763.0,263,263,263"
"12831.0,262,262,262"
"15437.0,262,262,262"
"14870.0,262,262,262"
"15457.0,262,262,262"
"17102.0,262,262,262"
"18191.0,262,262,262"
"13132.0,262,262,262"
"17507.0,262,262,262"
"13239.0,262,262,262"
"16721.0,262,262,262"
"16250.0,261,261,261"
"13512.0,261,261,261"
"12811.0,261,261,261"
"17486.0,261,261,261"
"13341.0,261,261,261"
"12564.0,261,261,261"
"17698.0,261,261,261"
"15178.0,260,260,260"
"16022.0,260,260,260"
"14536.0,260,260,260"
"16769.0,260,260,260"
"16063.0,260,260,260"
"14348.0,260,260,260"
"13452.0,259,259,259"
"16256.0,258,258,258"
"18071.0,258,258,258"
"13357.0,257,257,257"
"18010.0,257,257,257"
"14476.0,257,257,257"
"15083.0,257,257,257"
"13368.0,257,257,257"
"12792.0,257,257,257"
"13649.0,257,257,257"
"16692.0,256,256,256"
"15032.0,256,256,256"
"15353.0,255,255,255"
"13803.0,255,255,255"
"17775.0,255,255,255"
"13439.0,255,255,255"
"16980.0,255,255,255"
"14890.0,254,254,254"
"13060.0,254,254,254"
"15424.0,254,254,254"
"15528.0,254,254,254"
"14479.0,254,254,254"
"15832.0,254,254,254"
"13043.0,254,254,254"
"16619.0,254,254,254"
"14256.0,254,254,254"
"14886.0,253,253,253"
"13626.0,253,253,253"
"17212.0,253,253,253"
"17701.0,253,253,253"
"17580.0,253,253,253"
"15894.0,253,253,253"
"13841.0,253,253,253"
"15589.0,253,253,253"
"14957.0,253,253,253"
"16162.0,252,252,252"
"15691.0,252,252,252"
"13781.0,251,251,251"
"12755.0,250,250,250"
"16142.0,250,250,250"
"13059.0,250,250,250"
"18185.0,249,249,249"
"16586.0,249,249,249"
"18108.0,249,249,249"
"16105.0,249,249,249"
"17956.0,249,249,249"
"15442.0,249,249,249"
"15917.0,248,248,248"
"14747.0,248,248,248"
"17492.0,248,248,248"
"17438.0,247,247,247"
"14220.0,247,247,247"
"16378.0,247,247,247"
"12580.0,247,247,247"
"17906.0,247,247,247"
"17140.0,247,247,247"
"16144.0,247,247,247"
"14964.0,247,247,247"
"13712.0,247,247,247"
"14465.0,247,247,247"
"16623.0,246,246,246"
"16643.0,246,246,246"
"15119.0,246,246,246"
"17035.0,246,246,246"
"13718.0,246,246,246"
"14981.0,246,246,246"
"16010.0,246,246,246"
"14924.0,246,246,246"
"13863.0,245,245,245"
"15775.0,245,245,245"
"13508.0,244,244,244"
"12447.0,243,243,243"
"13570.0,243,243,243"
"16552.0,243,243,243"
"13501.0,243,243,243"
"14616.0,243,243,243"
"17574.0,243,243,243"
"18129.0,243,243,243"
"17972.0,242,242,242"
"14669.0,242,242,242"
"15363.0,241,241,241"
"15777.0,241,241,241"
"16697.0,241,241,241"
"17278.0,241,241,241"
"13740.0,241,241,241"
"15109.0,241,241,241"
"13484.0,241,241,241"
"13221.0,240,240,240"
"16097.0,240,240,240"
"15139.0,240,240,240"
"12982.0,240,240,240"
"16957.0,239,239,239"
"14154.0,239,239,239"
"17142.0,239,239,239"
"14206.0,239,239,239"
"12639.0,239,239,239"
"15935.0,239,239,239"
"15212.0,239,239,239"
"17601.0,239,239,239"
"17362.0,239,239,239"
"14619.0,239,239,239"
"15230.0,239,239,239"
"12769.0,239,239,239"
"12582.0,239,239,239"
"13120.0,239,239,239"
"17367.0,238,238,238"
"15246.0,238,238,238"
"16193.0,237,237,237"
"17990.0,237,237,237"
"18213.0,237,237,237"
"16947.0,236,236,236"
"15973.0,236,236,236"
"12754.0,236,236,236"
"17582.0,236,236,236"
"13474.0,236,236,236"
"16617.0,236,236,236"
"17697.0,236,236,236"
"14532.0,236,236,236"
"14242.0,235,235,235"
"16217.0,235,235,235"
"18009.0,235,235,235"
"17746.0,235,235,235"
"14339.0,235,235,235"
"15749.0,235,235,235"
"14672.0,235,235,235"
"14326.0,235,235,235"
"15225.0,234,234,234"
"15717.0,234,234,234"
"17217.0,234,234,234"
"13101.0,234,234,234"
"14148.0,234,234,234"
"12733.0,234,234,234"
"12585.0,234,234,234"
"15517.0,233,233,233"
"17946.0,233,233,233"
"17120.0,233,233,233"
"15135.0,233,233,233"
"13485.0,233,233,233"
"12506.0,233,233,233"
"15655.0,233,233,233"
"14770.0,232,232,232"
"13482.0,232,232,232"
"16587.0,232,232,232"
"17718.0,232,232,232"
"12622.0,232,232,232"
"12354.0,232,232,232"
"17670.0,228,228,228"
"17277.0,228,228,228"
"16834.0,228,228,228"
"17187.0,227,227,227"
"12573.0,227,227,227"
"16823.0,227,227,227"
"16965.0,227,227,227"
"14586.0,227,227,227"
"16698.0,227,227,227"
"15891.0,227,227,227"
"13229.0,226,226,226"
"15143.0,226,226,226"
"14271.0,226,226,226"
"15223.0,226,226,226"
"16163.0,225,225,225"
"14022.0,225,225,225"
"17893.0,225,225,225"
"15210.0,225,225,225"
"17991.0,225,225,225"
"14311.0,225,225,225"
"14304.0,223,223,223"
"16634.0,223,223,223"
"17501.0,221,221,221"
"16055.0,221,221,221"
"17443.0,220,220,220"
"18220.0,220,220,220"
"16227.0,219,219,219"
"13731.0,219,219,219"
"15147.0,219,219,219"
"16990.0,219,219,219"
"13711.0,219,219,219"
"16109.0,219,219,219"
"16714.0,219,219,219"
"17374.0,219,219,219"
"16610.0,219,219,219"
"17394.0,219,219,219"
"14340.0,219,219,219"
"18239.0,219,219,219"
"17646.0,219,219,219"
"17174.0,218,218,218"
"18183.0,218,218,218"
"18227.0,218,218,218"
"14199.0,218,218,218"
"14423.0,218,218,218"
"14393.0,218,218,218"
"17849.0,218,218,218"
"14697.0,218,218,218"
"15668.0,218,218,218"
"15759.0,218,218,218"
"16319.0,218,218,218"
"16457.0,218,218,218"
"15235.0,218,218,218"
"15552.0,217,217,217"
"13723.0,217,217,217"
"12414.0,217,217,217"
"18078.0,217,217,217"
"17604.0,217,217,217"
"13561.0,216,216,216"
"13642.0,216,216,216"
"14161.0,216,216,216"
"16756.0,215,215,215"
"14353.0,215,215,215"
"15092.0,215,215,215"
"16306.0,214,214,214"
"12888.0,214,214,214"
"12355.0,214,214,214"
"18120.0,214,214,214"
"12821.0,214,214,214"
"17597.0,214,214,214"
"15381.0,214,214,214"
"14699.0,214,214,214"
"16297.0,213,213,213"
"16431.0,213,213,213"
"15063.0,213,213,213"
"15079.0,213,213,213"
"14920.0,213,213,213"
"14149.0,213,213,213"
"13990.0,213,213,213"
"13052.0,212,212,212"
"16244.0,212,212,212"
"15732.0,212,212,212"
"13837.0,212,212,212"
"14988.0,212,212,212"
"12976.0,212,212,212"
"13235.0,212,212,212"
"16943.0,212,212,212"
"14288.0,212,212,212"
"17889.0,212,212,212"
"12625.0,212,212,212"
"12770.0,211,211,211"
"13952.0,211,211,211"
"12857.0,211,211,211"
"18133.0,211,211,211"
"16006.0,211,211,211"
"17970.0,211,211,211"
"14873.0,210,210,210"
"14689.0,209,209,209"
"17263.0,208,208,208"
"15813.0,208,208,208"
"15333.0,208,208,208"
"14320.0,207,207,207"
"14489.0,207,207,207"
"14888.0,207,207,207"
"13976.0,207,207,207"
"17556.0,206,206,206"
"13572.0,206,206,206"
"12690.0,206,206,206"
"16116.0,206,206,206"
"18218.0,206,206,206"
"14000.0,206,206,206"
"17504.0,206,206,206"
"13531.0,205,205,205"
"17245.0,205,205,205"
"17871.0,205,205,205"
"12897.0,205,205,205"
"14896.0,205,205,205"
"14620.0,204,204,204"
"15648.0,204,204,204"
"13391.0,204,204,204"
"17455.0,204,204,204"
"13887.0,204,204,204"
"13762.0,204,204,204"
"12353.0,204,204,204"
"16226.0,203,203,203"
"13243.0,203,203,203"
"18048.0,203,203,203"
"13151.0,203,203,203"
"13227.0,202,202,202"
"14195.0,202,202,202"
"17176.0,202,202,202"
"15292.0,201,201,201"
"14647.0,201,201,201"
"17715.0,201,201,201"
"13339.0,201,201,201"
"15705.0,201,201,201"
"15724.0,201,201,201"
"18202.0,200,200,200"
"13223.0,200,200,200"
"14817.0,200,200,200"
"13737.0,200,200,200"
"14705.0,199,199,199"
"15314.0,199,199,199"
"15882.0,199,199,199"
"17955.0,199,199,199"
"17770.0,199,199,199"
"15042.0,199,199,199"
"12974.0,198,198,198"
"14985.0,198,198,198"
"16448.0,198,198,198"
"16356.0,198,198,198"
"14009.0,198,198,198"
"12547.0,198,198,198"
"15729.0,198,198,198"
"13479.0,198,198,198"
"14828.0,197,197,197"
"14280.0,197,197,197"
"13135.0,197,197,197"
"13659.0,197,197,197"
"16275.0,197,197,197"
"16838.0,197,197,197"
"14816.0,197,197,197"
"17550.0,197,197,197"
"16034.0,196,196,196"
"12999.0,196,196,196"
"16323.0,196,196,196"
"16889.0,195,195,195"
"17152.0,195,195,195"
"12426.0,195,195,195"
"16567.0,194,194,194"
"17051.0,194,194,194"
"15925.0,194,194,194"
"15897.0,194,194,194"
"13070.0,192,192,192"
"16483.0,192,192,192"
"18190.0,192,192,192"
"16810.0,192,192,192"
"17454.0,192,192,192"
"13398.0,192,192,192"
"12790.0,192,192,192"
"18231.0,192,192,192"
"13475.0,191,191,191"
