"Customer ID,BG-NBD,Pareto-NBD,MBG-NBD"
"14740.0,191,191,191"
"14377.0,191,191,191"
"15918.0,191,191,191"
"16449.0,191,191,191"
"17578.0,191,191,191"
"17472.0,191,191,191"
"13062.0,191,191,191"
"16424.0,191,191,191"
"17375.0,190,190,190"
"16117.0,190,190,190"
"16529.0,190,190,190"
"15658.0,190,190,190"
"14453.0,190,190,190"
"13294.0,190,190,190"
"12590.0,190,190,190"
"12601.0,190,190,190"
"16230.0,190,190,190"
"16659.0,189,189,189"
"15405.0,189,189,189"
"16967.0,189,189,189"
"15508.0,189,189,189"
"13885.0,189,189,189"
"14682.0,188,188,188"
"14512.0,188,188,188"
"17708.0,188,188,188"
"16883.0,187,187,187"
"13682.0,187,187,187"
"16849.0,187,187,187"
"15852.0,187,187,187"
"16963.0,187,187,187"
"16520.0,186,186,186"
"12891.0,186,186,186"
"14867.0,186,186,186"
"12868.0,186,186,186"
"15386.0,186,186,186"
"14542.0,186,186,186"
"16611.0,186,186,186"
"16955.0,185,185,185"
"17854.0,185,185,185"
"14622.0,185,185,185"
"14625.0,185,185,185"
"17874.0,185,185,185"
"14375.0,185,185,185"
"17026.0,185,185,185"
"16763.0,185,185,185"
"17987.0,185,185,185"
"17409.0,185,185,185"
"17707.0,185,185,185"
"12383.0,185,185,185"
"13395.0,185,185,185"
"17124.0,185,185,185"
"16832.0,184,184,184"
"14241.0,184,184,184"
"12802.0,184,184,184"
"15780.0,184,184,184"
"13811.0,184,184,184"
"16614.0,183,183,183"
"13686.0,183,183,183"
"13533.0,183,183,183"
"13462.0,183,183,183"
"16113.0,183,183,183"
"13900.0,183,183,183"
"15609.0,183,183,183"
"17234.0,183,183,183"
"15098.0,182,182,182"
"14450.0,181,181,181"
"18281.0,181,181,181"
"14823.0,180,180,180"
"14573.0,180,180,180"
"12732.0,180,180,180"
"17795.0,180,180,180"
"17349.0,179,179,179"
"13663.0,179,179,179"
"15643.0,179,179,179"
"13080.0,179,179,179"
"15069.0,179,179,179"
"13476.0,179,179,179"
"14231.0,179,179,179"
"12818.0,178,178,178"
"17179.0,178,178,178"
"16461.0,178,178,178"
"15574.0,178,178,178"
"16644.0,178,178,178"
"17749.0,178,178,178"
"15912.0,178,178,178"
"18165.0,177,177,177"
"17536.0,177,177,177"
"15585.0,177,177,177"
"14222.0,177,177,177"
"16257.0,177,177,177"
"17446.0,177,177,177"
"16276.0,177,177,177"
"15219.0,176,176,176"
"14245.0,176,176,176"
"18168.0,176,176,176"
"13951.0,176,176,176"
"14037.0,176,176,176"
"14491.0,175,175,175"
"17616.0,174,174,174"
"16050.0,174,174,174"
"13618.0,174,174,174"
"13005.0,174,174,174"
"17879.0,174,174,174"
"16805.0,174,174,174"
"14162.0,174,174,174"
"16484.0,174,174,174"
"15909.0,174,174,174"
"15535.0,173,173,173"
"13568.0,173,173,173"
"15921.0,173,173,173"
"15016.0,173,173,173"
"18260.0,173,173,173"
"15076.0,173,173,173"
"13343.0,173,173,173"
"17897.0,173,173,173"
"12837.0,173,173,173"
"18062.0,173,173,173"
"16526.0,172,172,172"
"16320.0,172,172,172"
"15389.0,172,172,172"
"15700.0,172,172,172"
"15507.0,172,172,172"
"15280.0,172,172,172"
"16739.0,172,172,172"
"15825.0,172,172,172"
"16214.0,171,171,171"
"15412.0,171,171,171"
"16114.0,171,171,171"
"13936.0,171,171,171"
"17960.0,171,171,171"
"16247.0,170,170,170"
"16287.0,170,170,170"
"14998.0,170,170,170"
"17877.0,170,170,170"
"15130.0,170,170,170"
"15384.0,170,170,170"
"17630.0,170,170,170"
"17709.0,170,170,170"
"15041.0,170,170,170"
"16647.0,170,170,170"
"14643.0,170,170,170"
"14656.0,169,169,169"
"15379.0,169,169,169"
"17204.0,169,169,169"
"13937.0,169,169,169"
"15258.0,169,169,169"
"17704.0,169,169,169"
"14584.0,169,169,169"
"13856.0,169,169,169"
"13929.0,169,169,169"
"12809.0,168,168,168"
"15665.0,168,168,168"
"15104.0,167,167,167"
"12548.0,166,166,166"
"14795.0,166,166,166"
"12493.0,166,166,166"
"17969.0,166,166,166"
"17980.0,166,166,166"
"15644.0,166,166,166"
"13453.0,166,166,166"
"13656.0,165,165,165"
"15976.0,165,165,165"
"16473.0,165,165,165"
"14481.0,165,165,165"
"14351.0,165,165,165"
"15146.0,165,165,165"
"17110.0,165,165,165"
"16545.0,165,165,165"
"17900.0,165,165,165"
"13300.0,165,165,165"
"17391.0,164,164,164"
"17408.0,163,163,163"
"15537.0,163,163,163"
"14327.0,163,163,163"
"16801.0,163,163,163"
"16553.0,163,163,163"
"12424.0,163,163,163"
"17123.0,162,162,162"
"15578.0,162,162,162"
"17891.0,162,162,162"
"14803.0,162,162,162"
"17505.0,162,162,162"
"15483.0,161,161,161"
"12922.0,161,161,161"
"16498.0,161,161,161"
"17939.0,160,160,160"
"17105.0,159,159,159"
"17899.0,159,159,159"
"17781.0,159,159,159"
"15007.0,159,159,159"
"13833.0,159,159,159"
"17765.0,159,159,159"
"17464.0,158,158,158"
"16344.0,158,158,158"
"13826.0,158,158,158"
"15646.0,158,158,158"
"15349.0,158,158,158"
"14338.0,158,158,158"
"13085.0,158,158,158"
"15334.0,157,157,157"
"16338.0,157,157,157"
"14352.0,157,157,157"
"16829.0,157,157,157"
"13253.0,157,157,157"
"17046.0,157,157,157"
"18203.0,157,157,157"
"14645.0,157,157,157"
"17341.0,157,157,157"
"15889.0,157,157,157"
"16146.0,157,157,157"
"12980.0,156,156,156"
"13291.0,156,156,156"
"12977.0,156,156,156"
"13583.0,156,156,156"
"16919.0,156,156,156"
"12450.0,156,156,156"
"15512.0,156,156,156"
"14264.0,155,155,155"
"13699.0,155,155,155"
"13302.0,155,155,155"
"12648.0,155,155,155"
"16091.0,155,155,155"
"16581.0,155,155,155"
"14104.0,155,155,155"
"14459.0,155,155,155"
"14021.0,155,155,155"
"18013.0,155,155,155"
"15182.0,154,154,154"
"13955.0,154,154,154"
"18037.0,154,154,154"
"15920.0,154,154,154"
"14905.0,154,154,154"
"14016.0,154,154,154"
"13338.0,154,154,154"
"17787.0,153,153,153"
"18024.0,153,153,153"
"13678.0,152,152,152"
"14552.0,152,152,152"
"13754.0,152,152,152"
"17126.0,152,152,152"
"15045.0,152,152,152"
"15577.0,151,151,151"
"14548.0,151,151,151"
"12669.0,151,151,151"
"12717.0,151,151,151"
"17337.0,151,151,151"
"18142.0,151,151,151"
"13675.0,151,151,151"
"18193.0,151,151,151"
"14267.0,151,151,151"
"15265.0,151,151,151"
"13745.0,151,151,151"
"15795.0,150,150,150"
"15895.0,150,150,150"
"16450.0,150,150,150"
"14483.0,150,150,150"
"16998.0,150,150,150"
"15256.0,149,149,149"
"18121.0,149,149,149"
"15402.0,149,149,149"
"13667.0,149,149,149"
"14847.0,149,149,149"
"12915.0,149,149,149"
"12405.0,149,149,149"
"12653.0,149,149,149"
"14461.0,148,148,148"
"17444.0,148,148,148"
"14891.0,148,148,148"
"17440.0,148,148,148"
"12815.0,148,148,148"
"17259.0,148,148,148"
"17948.0,147,147,147"
"14958.0,147,147,147"
"15004.0,147,147,147"
"14722.0,147,147,147"
"13967.0,146,146,146"
"15716.0,146,146,146"
"12833.0,145,145,145"
"14758.0,145,145,145"
"13821.0,145,145,145"
"16054.0,145,145,145"
"17984.0,145,145,145"
"16398.0,145,145,145"
"14117.0,144,144,144"
"12947.0,144,144,144"
"12840.0,144,144,144"
"13564.0,144,144,144"
"16807.0,143,143,143"
"12468.0,143,143,143"
"12875.0,143,143,143"
"16112.0,143,143,143"
"12510.0,143,143,143"
"17866.0,143,143,143"
"12521.0,143,143,143"
"15713.0,143,143,143"
"17694.0,142,142,142"
"14259.0,142,142,142"
"15108.0,142,142,142"
"17962.0,142,142,142"
"14400.0,141,141,141"
"15623.0,141,141,141"
"17660.0,141,141,141"
"16866.0,141,141,141"
"16654.0,141,141,141"
"18146.0,141,141,141"
"18262.0,140,140,140"
"15704.0,140,140,140"
"16948.0,139,139,139"
"16305.0,139,139,139"
"17312.0,139,139,139"
"17265.0,139,139,139"
"12916.0,139,139,139"
"13802.0,138,138,138"
"14100.0,138,138,138"
"12763.0,138,138,138"
"17935.0,138,138,138"
"12864.0,138,138,138"
"17040.0,138,138,138"
"16178.0,138,138,138"
"13037.0,138,138,138"
"15855.0,137,137,137"
"15372.0,137,137,137"
"14692.0,137,137,137"
"13296.0,137,137,137"
"13194.0,136,136,136"
"13730.0,136,136,136"
"16447.0,136,136,136"
"17693.0,136,136,136"
"13492.0,136,136,136"
"15261.0,135,135,135"
"13420.0,135,135,135"
"17649.0,135,135,135"
"18151.0,135,135,135"
"16696.0,135,135,135"
"15746.0,134,134,134"
"12507.0,134,134,134"
"17931.0,134,134,134"
"16147.0,134,134,134"
"12453.0,134,134,134"
"12743.0,134,134,134"
"14002.0,134,134,134"
"15149.0,134,134,134"
"13414.0,134,134,134"
"15639.0,134,134,134"
"14143.0,134,134,134"
"15118.0,134,134,134"
"15245.0,134,134,134"
"15942.0,134,134,134"
"18064.0,133,133,133"
"17926.0,133,133,133"
"15776.0,133,133,133"
"17695.0,132,132,132"
"14885.0,132,132,132"
"12534.0,131,131,131"
"17941.0,131,131,131"
"15438.0,131,131,131"
"12942.0,131,131,131"
"12644.0,130,130,130"
"12378.0,130,130,130"
"17282.0,130,130,130"
"17615.0,130,130,130"
"15120.0,130,130,130"
"14133.0,130,130,130"
"17553.0,130,130,130"
"14403.0,130,130,130"
"13075.0,130,130,130"
"17353.0,129,129,129"
"17053.0,129,129,129"
"15374.0,129,129,129"
"13106.0,129,129,129"
"14076.0,129,129,129"
"17887.0,129,129,129"
"12750.0,129,129,129"
"16324.0,128,128,128"
"12917.0,128,128,128"
"12643.0,128,128,128"
"14972.0,128,128,128"
"15133.0,128,128,128"
"17514.0,128,128,128"
"16835.0,128,128,128"
"17692.0,127,127,127"
"15254.0,127,127,127"
"13402.0,127,127,127"
"14344.0,127,127,127"
"17723.0,127,127,127"
"14778.0,127,127,127"
"17267.0,127,127,127"
"13513.0,127,127,127"
"17457.0,127,127,127"
"16572.0,127,127,127"
"13218.0,127,127,127"
"18099.0,127,127,127"
"13082.0,126,126,126"
"17400.0,126,126,126"
"16174.0,126,126,126"
"13248.0,125,125,125"
"14079.0,125,125,125"
"14053.0,124,124,124"
"17331.0,124,124,124"
"14331.0,124,124,124"
"13752.0,124,124,124"
"13869.0,123,123,123"
"14127.0,123,123,123"
"17085.0,123,123,123"
"16788.0,123,123,123"
"15985.0,123,123,123"
"16951.0,123,123,123"
"13280.0,122,122,122"
"15247.0,122,122,122"
"14024.0,122,122,122"
"13162.0,122,122,122"
"13355.0,122,122,122"
"12929.0,122,122,122"
"17994.0,122,122,122"
"13217.0,122,122,122"
"14346.0,121,121,121"
"13388.0,121,121,121"
"17531.0,121,121,121"
"15581.0,121,121,121"
"17429.0,121,121,121"
"12693.0,121,121,121"
"13873.0,120,120,120"
"13645.0,120,120,120"
"17248.0,120,120,120"
"16317.0,120,120,120"
"17642.0,120,120,120"
"13722.0,120,120,120"
"15192.0,120,120,120"
"15689.0,120,120,120"
"13307.0,120,120,120"
"13888.0,120,120,120"
"16045.0,120,120,120"
"14406.0,119,119,119"
"17122.0,119,119,119"
"12399.0,119,119,119"
"14855.0,119,119,119"
"16292.0,117,117,117"
"15624.0,117,117,117"
"16272.0,117,117,117"
"12758.0,117,117,117"
"13621.0,117,117,117"
"13799.0,117,117,117"
"17252.0,117,117,117"
"18143.0,117,117,117"
"13116.0,117,117,117"
"17958.0,117,117,117"
"13720.0,117,117,117"
"15683.0,117,117,117"
"14006.0,116,116,116"
"15480.0,116,116,116"
"16927.0,116,116,116"
"16961.0,116,116,116"
"15002.0,116,116,116"
"16902.0,116,116,116"
"14918.0,116,116,116"
"15342.0,116,116,116"
"15768.0,116,116,116"
"15734.0,115,115,115"
"14323.0,115,115,115"
"17398.0,115,115,115"
"17048.0,115,115,115"
"12641.0,115,115,115"
"13655.0,114,114,114"
"18073.0,114,114,114"
"12688.0,114,114,114"
"15541.0,114,114,114"
"13027.0,114,114,114"
"16755.0,114,114,114"
"12729.0,114,114,114"
"18178.0,114,114,114"
"17070.0,114,114,114"
"18248.0,114,114,114"
"13273.0,113,113,113"
"14745.0,113,113,113"
"15472.0,113,113,113"
"16582.0,113,113,113"
"15396.0,113,113,113"
"17742.0,113,113,113"
"15797.0,113,113,113"
"12418.0,113,113,113"
"15232.0,113,113,113"
"16419.0,113,113,113"
"17045.0,113,113,113"
"14772.0,112,112,112"
"13242.0,112,112,112"
"12968.0,112,112,112"
"15938.0,112,112,112"
"14246.0,111,111,111"
"14566.0,111,111,111"
"17029.0,111,111,111"
"15313.0,110,110,110"
"14013.0,110,110,110"
"14224.0,110,110,110"
"14460.0,110,110,110"
"12363.0,110,110,110"
"12593.0,109,109,109"
"17083.0,109,109,109"
"14930.0,109,109,109"
"17585.0,109,109,109"
"16550.0,109,109,109"
"14364.0,109,109,109"
"14265.0,109,109,109"
"16952.0,109,109,109"
"14045.0,109,109,109"
"13933.0,109,109,109"
"13593.0,108,108,108"
"17268.0,108,108,108"
"18018.0,108,108,108"
"17242.0,108,108,108"
"13425.0,108,108,108"
"14523.0,108,108,108"
"13140.0,108,108,108"
"12853.0,108,108,108"
"16302.0,108,108,108"
"14301.0,108,108,108"
"15812.0,107,107,107"
"17134.0,107,107,107"
"16536.0,107,107,107"
"17256.0,107,107,107"
"14314.0,107,107,107"
"14973.0,107,107,107"
"16503.0,107,107,107"
"14407.0,107,107,107"
"16093.0,107,107,107"
"17869.0,107,107,107"
"14196.0,107,107,107"
"12649.0,107,107,107"
"14687.0,107,107,107"
"13000.0,107,107,107"
"15263.0,107,107,107"
"13411.0,107,107,107"
"16340.0,107,107,107"
"17844.0,107,107,107"
"15800.0,107,107,107"
"16429.0,106,106,106"
"18200.0,106,106,106"
"16859.0,106,106,106"
"17146.0,106,106,106"
"16641.0,106,106,106"
"12715.0,106,106,106"
"13003.0,106,106,106"
"12624.0,106,106,106"
"15663.0,106,106,106"
"14055.0,106,106,106"
"17189.0,106,106,106"
"15641.0,105,105,105"
"13489.0,105,105,105"
"15074.0,105,105,105"
"15325.0,104,104,104"
"15095.0,104,104,104"
"13301.0,104,104,104"
"14472.0,104,104,104"
"15569.0,104,104,104"
"16806.0,103,103,103"
"13778.0,103,103,103"
"16816.0,103,103,103"
"12814.0,102,102,102"
"14078.0,102,102,102"
"16083.0,101,101,101"
"15866.0,101,101,101"
"17298.0,101,101,101"
"14513.0,101,101,101"
"15596.0,101,101,101"
"16180.0,100,100,100"
"15260.0,100,100,100"
"17747.0,100,100,100"
"13631.0,100,100,100"
"15625.0,100,100,100"
"13466.0,100,100,100"
"17588.0,100,100,100"
"16780.0,100,100,100"
"12436.0,100,100,100"
"17320.0,100,100,100"
"13045.0,99,99,99"
"16092.0,99,99,99"
"15829.0,99,99,99"
"14436.0,99,99,99"
"16456.0,99,99,99"
"13376.0,99,99,99"
"13470.0,99,99,99"
"16808.0,99,99,99"
"13099.0,99,99,99"
"18027.0,99,99,99"
"14171.0,98,98,98"
"14463.0,98,98,98"
"18087.0,98,98,98"
"17774.0,97,97,97"
"12851.0,97,97,97"
"12710.0,97,97,97"
"16761.0,97,97,97"
"12502.0,96,96,96"
"13240.0,96,96,96"
"15364.0,96,96,96"
"17229.0,96,96,96"
"16551.0,96,96,96"
"14965.0,96,96,96"
"14565.0,96,96,96"
"17722.0,96,96,96"
"13548.0,96,96,96"
"13748.0,96,96,96"
"12816.0,96,96,96"
"13851.0,96,96,96"
"15307.0,96,96,96"
"12422.0,96,96,96"
"16820.0,96,96,96"
"17050.0,96,96,96"
"15491.0,95,95,95"
"17309.0,95,95,95"
"13158.0,95,95,95"
"16172.0,95,95,95"
"16400.0,95,95,95"
"13744.0,95,95,95"
"14208.0,95,95,95"
"17560.0,95,95,95"
"13192.0,95,95,95"
"18196.0,95,95,95"
"17339.0,94,94,94"
"15462.0,94,94,94"
"12461.0,94,94,94"
"13122.0,94,94,94"
"13130.0,94,94,94"
"15071.0,94,94,94"
"16175.0,94,94,94"
"13210.0,94,94,94"
"16828.0,93,93,93"
"13889.0,93,93,93"
"13330.0,93,93,93"
"15885.0,93,93,93"
"13244.0,93,93,93"
"15488.0,93,93,93"
"15653.0,93,93,93"
"18093.0,93,93,93"
"18222.0,93,93,93"
"16309.0,92,92,92"
"12592.0,92,92,92"
"13249.0,92,92,92"
"14414.0,92,92,92"
"15400.0,92,92,92"
"13848.0,92,92,92"
"12535.0,92,92,92"
"13441.0,92,92,92"
"14223.0,92,92,92"
"15198.0,92,92,92"
"16031.0,92,92,92"
"16027.0,92,92,92"
"15652.0,91,91,91"
"14210.0,91,91,91"
"16723.0,91,91,91"
"14628.0,91,91,91"
"15035.0,90,90,90"
"14837.0,90,90,90"
"16384.0,90,90,90"
"15939.0,90,90,90"
"12635.0,90,90,90"
"13124.0,90,90,90"
"13372.0,90,90,90"
"14212.0,90,90,90"
"15636.0,90,90,90"
"14307.0,89,89,89"
"18215.0,89,89,89"
"16209.0,89,89,89"
"16796.0,89,89,89"
"13611.0,89,89,89"
"18255.0,89,89,89"
"12965.0,89,89,89"
"15980.0,89,89,89"
"16141.0,88,88,88"
"12924.0,88,88,88"
"15673.0,88,88,88"
"16451.0,88,88,88"
"14500.0,88,88,88"
"15216.0,88,88,88"
"15996.0,88,88,88"
"12884.0,88,88,88"
"16475.0,88,88,88"
"14276.0,88,88,88"
"17919.0,88,88,88"
"13850.0,88,88,88"
"17433.0,88,88,88"
"16098.0,88,88,88"
"14660.0,87,87,87"
"14753.0,87,87,87"
"14163.0,87,87,87"
"18173.0,87,87,87"
"15343.0,87,87,87"
"17640.0,87,87,87"
"16959.0,87,87,87"
"12756.0,87,87,87"
"18251.0,87,87,87"
"16036.0,87,87,87"
"16229.0,87,87,87"
"16745.0,87,87,87"
"14915.0,86,86,86"
"13877.0,86,86,86"
"17347.0,86,86,86"
"17333.0,86,86,86"
"13931.0,86,86,86"
"13539.0,86,86,86"
"13662.0,86,86,86"
"16048.0,86,86,86"
"13518.0,86,86,86"
"17033.0,86,86,86"
"15466.0,85,85,85"
"13141.0,85,85,85"
"14894.0,85,85,85"
"12434.0,85,85,85"
"15417.0,85,85,85"
"17898.0,85,85,85"
"12513.0,85,85,85"
"17846.0,85,85,85"
"17786.0,85,85,85"
"12616.0,85,85,85"
"12722.0,85,85,85"
"17594.0,85,85,85"
"15205.0,85,85,85"
"15122.0,85,85,85"
"17047.0,85,85,85"
"14420.0,85,85,85"
"14105.0,85,85,85"
"14177.0,85,85,85"
"16108.0,85,85,85"
"16709.0,85,85,85"
"15410.0,84,84,84"
"15523.0,84,84,84"
"14124.0,84,84,84"
"15099.0,84,84,84"
"15975.0,84,84,84"
"12871.0,84,84,84"
"13563.0,84,84,84"
"15947.0,83,83,83"
"12497.0,82,82,82"
"12379.0,82,82,82"
"12527.0,82,82,82"
"18094.0,82,82,82"
"17802.0,82,82,82"
"13562.0,82,82,82"
"16080.0,82,82,82"
"13774.0,82,82,82"
"13067.0,82,82,82"
"18232.0,82,82,82"
"13325.0,82,82,82"
"13334.0,82,82,82"
"17058.0,82,82,82"
"16906.0,82,82,82"
"16370.0,82,82,82"
"15341.0,81,81,81"
"15675.0,81,81,81"
"16215.0,81,81,81"
"15764.0,81,81,81"
"16211.0,81,81,81"
"15504.0,81,81,81"
"18017.0,81,81,81"
"17628.0,81,81,81"
"13228.0,81,81,81"
"17848.0,81,81,81"
"14236.0,81,81,81"
"16527.0,81,81,81"
"16624.0,81,81,81"
"13375.0,81,81,81"
"12752.0,81,81,81"
"17415.0,80,80,80"
"17873.0,80,80,80"
"16584.0,80,80,80"
"12701.0,80,80,80"
"13908.0,80,80,80"
"12435.0,80,80,80"
"16777.0,80,80,80"
"15888.0,80,80,80"
"16928.0,80,80,80"
"13356.0,80,80,80"
"13038.0,80,80,80"
"15026.0,80,80,80"
"12390.0,80,80,80"
"12520.0,79,79,79"
"15433.0,79,79,79"
"17731.0,79,79,79"
"13959.0,79,79,79"
"13946.0,79,79,79"
"15603.0,79,79,79"
"16735.0,79,79,79"
"12854.0,79,79,79"
"15201.0,79,79,79"
"12604.0,79,79,79"
"15810.0,79,79,79"
"16627.0,79,79,79"
"17475.0,79,79,79"
"17460.0,79,79,79"
"13529.0,79,79,79"
"12409.0,79,79,79"
"12550.0,79,79,79"
"14887.0,79,79,79"
"14951.0,79,79,79"
"17027.0,79,79,79"
"16213.0,79,79,79"
"15744.0,78,78,78"
"13220.0,78,78,78"
"12609.0,78,78,78"
