"Customer ID,BG-NBD,Pareto-NBD,MBG-NBD"
"15067.0,78,78,78"
"14038.0,78,78,78"
"18189.0,78,78,78"
"15075.0,78,78,78"
"17079.0,78,78,78"
"17311.0,78,78,78"
"13127.0,78,78,78"
"17388.0,78,78,78"
"12930.0,78,78,78"
"14854.0,78,78,78"
"12516.0,78,78,78"
"16978.0,78,78,78"
"16984.0,78,78,78"
"12995.0,78,78,78"
"13486.0,78,78,78"
"17037.0,78,78,78"
"12739.0,78,78,78"
"16715.0,78,78,78"
"16236.0,78,78,78"
"12425.0,78,78,78"
"15475.0,77,77,77"
"14652.0,77,77,77"
"16485.0,77,77,77"
"15978.0,77,77,77"
"16872.0,77,77,77"
"15549.0,77,77,77"
"14014.0,77,77,77"
"13336.0,77,77,77"
"14880.0,77,77,77"
"17498.0,76,76,76"
"14561.0,76,76,76"
"13787.0,76,76,76"
"16689.0,76,76,76"
"16480.0,76,76,76"
"15799.0,76,76,76"
"16594.0,75,75,75"
"12348.0,75,75,75"
"14152.0,75,75,75"
"13390.0,75,75,75"
"16603.0,75,75,75"
"15366.0,75,75,75"
"13927.0,75,75,75"
"12412.0,75,75,75"
"17154.0,75,75,75"
"15626.0,75,75,75"
"15312.0,75,75,75"
"18155.0,75,75,75"
"16383.0,75,75,75"
"14806.0,75,75,75"
"17172.0,75,75,75"
"18066.0,75,75,75"
"14757.0,75,75,75"
"16342.0,75,75,75"
"12545.0,75,75,75"
"16198.0,75,75,75"
"13670.0,75,75,75"
"12823.0,75,75,75"
"16629.0,74,74,74"
"17788.0,74,74,74"
"13434.0,74,74,74"
"12987.0,74,74,74"
"15154.0,74,74,74"
"13405.0,74,74,74"
"16573.0,74,74,74"
"18278.0,74,74,74"
"13514.0,74,74,74"
"14908.0,74,74,74"
"16266.0,74,74,74"
"14272.0,74,74,74"
"14101.0,74,74,74"
"17480.0,74,74,74"
"17061.0,74,74,74"
"17805.0,74,74,74"
"14473.0,74,74,74"
"17997.0,74,74,74"
"13639.0,74,74,74"
"13866.0,74,74,74"
"15958.0,74,74,74"
"15243.0,74,74,74"
"17674.0,74,74,74"
"16778.0,74,74,74"
"16468.0,74,74,74"
"13233.0,74,74,74"
"13555.0,74,74,74"
"14818.0,74,74,74"
"17591.0,73,73,73"
"14934.0,73,73,73"
"15674.0,73,73,73"
"13979.0,73,73,73"
"13016.0,73,73,73"
"12455.0,73,73,73"
"16681.0,73,73,73"
"16493.0,73,73,73"
"13134.0,73,73,73"
"16181.0,73,73,73"
"16122.0,73,73,73"
"12579.0,73,73,73"
"12566.0,73,73,73"
"17370.0,73,73,73"
"17002.0,73,73,73"
"17656.0,73,73,73"
"13515.0,73,73,73"
"15827.0,73,73,73"
"13397.0,73,73,73"
"14475.0,72,72,72"
"17513.0,72,72,72"
"15175.0,72,72,72"
"13741.0,72,72,72"
"17950.0,72,72,72"
"16650.0,72,72,72"
"13901.0,72,72,72"
"17894.0,72,72,72"
"17427.0,72,72,72"
"15348.0,72,72,72"
"18192.0,72,72,72"
"18242.0,72,72,72"
"16182.0,72,72,72"
"13061.0,72,72,72"
"16281.0,72,72,72"
"12372.0,72,72,72"
"14609.0,72,72,72"
"13321.0,72,72,72"
"15030.0,72,72,72"
"12393.0,72,72,72"
"15036.0,72,72,72"
"18265.0,72,72,72"
"14947.0,72,72,72"
"17783.0,72,72,72"
"16321.0,72,72,72"
"14978.0,72,72,72"
"17819.0,72,72,72"
"18235.0,72,72,72"
"13354.0,71,71,71"
"14305.0,71,71,71"
"18204.0,71,71,71"
"13095.0,71,71,71"
"14916.0,71,71,71"
"13764.0,71,71,71"
"12718.0,71,71,71"
"12728.0,71,71,71"
"15593.0,71,71,71"
"14164.0,71,71,71"
"17905.0,71,71,71"
"14409.0,71,71,71"
"17572.0,71,71,71"
"15062.0,71,71,71"
"16233.0,71,71,71"
"13886.0,71,71,71"
"12822.0,71,71,71"
"16589.0,71,71,71"
"13092.0,71,71,71"
"12458.0,71,71,71"
"16268.0,71,71,71"
"14681.0,71,71,71"
"13503.0,71,71,71"
"16574.0,71,71,71"
"13972.0,71,71,71"
"17376.0,71,71,71"
"15185.0,70,70,70"
"13320.0,70,70,70"
"15834.0,70,70,70"
"17506.0,70,70,70"
"16404.0,70,70,70"
"18008.0,70,70,70"
"12842.0,70,70,70"
"16613.0,70,70,70"
"12694.0,70,70,70"
"13347.0,70,70,70"
"16591.0,69,69,69"
"16693.0,69,69,69"
"15164.0,69,69,69"
"15774.0,69,69,69"
"15579.0,69,69,69"
"16774.0,68,68,68"
"18116.0,68,68,68"
"16667.0,68,68,68"
"14193.0,68,68,68"
"13505.0,68,68,68"
"14970.0,68,68,68"
"13635.0,68,68,68"
"13344.0,68,68,68"
"12886.0,68,68,68"
"12413.0,67,67,67"
"13431.0,67,67,67"
"15241.0,67,67,67"
"13801.0,67,67,67"
"16556.0,67,67,67"
"12637.0,67,67,67"
"14184.0,67,67,67"
"14651.0,67,67,67"
"16881.0,67,67,67"
"15299.0,67,67,67"
"16882.0,67,67,67"
"16441.0,67,67,67"
"16183.0,67,67,67"
"15930.0,67,67,67"
"15255.0,67,67,67"
"18053.0,66,66,66"
"15181.0,66,66,66"
"12512.0,66,66,66"
"13483.0,66,66,66"
"15127.0,66,66,66"
"12843.0,66,66,66"
"16374.0,66,66,66"
"13351.0,66,66,66"
"15739.0,66,66,66"
"13552.0,66,66,66"
"15730.0,66,66,66"
"15757.0,66,66,66"
"15228.0,66,66,66"
"15339.0,66,66,66"
"15276.0,66,66,66"
"17667.0,66,66,66"
"17957.0,66,66,66"
"13792.0,66,66,66"
"13989.0,66,66,66"
"16106.0,66,66,66"
"16059.0,66,66,66"
"17647.0,65,65,65"
"17222.0,65,65,65"
"16040.0,65,65,65"
"18033.0,65,65,65"
"14538.0,65,65,65"
"13845.0,65,65,65"
"16895.0,65,65,65"
"13947.0,65,65,65"
"15048.0,65,65,65"
"14317.0,65,65,65"
"14396.0,65,65,65"
"13602.0,65,65,65"
"15416.0,65,65,65"
"17483.0,65,65,65"
"16758.0,65,65,65"
"13177.0,65,65,65"
"13591.0,65,65,65"
"17382.0,65,65,65"
"16803.0,65,65,65"
"12789.0,65,65,65"
"14054.0,65,65,65"
"15762.0,65,65,65"
"15244.0,65,65,65"
"15837.0,65,65,65"
"12703.0,64,64,64"
"18194.0,64,64,64"
"14462.0,64,64,64"
"16160.0,64,64,64"
"14067.0,64,64,64"
"17921.0,64,64,64"
"13348.0,64,64,64"
"15815.0,64,64,64"
"13317.0,64,64,64"
"15300.0,64,64,64"
"12420.0,64,64,64"
"14518.0,64,64,64"
"16184.0,64,64,64"
"15841.0,64,64,64"
"13419.0,64,64,64"
"12394.0,64,64,64"
"13049.0,64,64,64"
"14501.0,64,64,64"
"15322.0,64,64,64"
"13055.0,64,64,64"
"16316.0,64,64,64"
"14333.0,64,64,64"
"13504.0,64,64,64"
"15315.0,64,64,64"
"13169.0,64,64,64"
"13023.0,64,64,64"
"17030.0,64,64,64"
"15306.0,64,64,64"
"15518.0,64,64,64"
"16432.0,64,64,64"
"16477.0,64,64,64"
"16462.0,64,64,64"
"12740.0,64,64,64"
"16875.0,64,64,64"
"13276.0,64,64,64"
"14819.0,64,64,64"
"13279.0,64,64,64"
"12923.0,64,64,64"
"12519.0,64,64,64"
"15766.0,64,64,64"
"15937.0,64,64,64"
"16842.0,64,64,64"
"14844.0,64,64,64"
"16909.0,64,64,64"
"13806.0,64,64,64"
"15264.0,64,64,64"
"16455.0,64,64,64"
"13876.0,64,64,64"
"13771.0,64,64,64"
"12939.0,64,64,64"
"12885.0,63,63,63"
"14029.0,63,63,63"
"13689.0,63,63,63"
"16354.0,63,63,63"
"13763.0,63,63,63"
"15874.0,63,63,63"
"18136.0,63,63,63"
"12492.0,63,63,63"
"13259.0,62,62,62"
"16104.0,62,62,62"
"16248.0,62,62,62"
"18169.0,61,61,61"
"17648.0,61,61,61"
"15756.0,61,61,61"
"15193.0,61,61,61"
"14801.0,61,61,61"
"14027.0,61,61,61"
"16982.0,61,61,61"
"16179.0,61,61,61"
"16595.0,61,61,61"
"14665.0,61,61,61"
"18126.0,61,61,61"
"13260.0,61,61,61"
"18088.0,61,61,61"
"13373.0,61,61,61"
"14128.0,61,61,61"
"16518.0,61,61,61"
"16921.0,61,61,61"
"13193.0,61,61,61"
"14514.0,61,61,61"
"16685.0,61,61,61"
"16380.0,61,61,61"
"15304.0,61,61,61"
"17025.0,61,61,61"
"16395.0,61,61,61"
"13473.0,61,61,61"
"17284.0,60,60,60"
"12772.0,60,60,60"
"15706.0,60,60,60"
"14529.0,60,60,60"
"15886.0,60,60,60"
"13224.0,60,60,60"
"15553.0,60,60,60"
"16776.0,60,60,60"
"13980.0,60,60,60"
"17620.0,60,60,60"
"15211.0,60,60,60"
"14356.0,60,60,60"
"17589.0,60,60,60"
"13666.0,60,60,60"
"16136.0,60,60,60"
"12824.0,60,60,60"
"16861.0,60,60,60"
"17214.0,60,60,60"
"12530.0,60,60,60"
"13517.0,60,60,60"
"13283.0,60,60,60"
"15128.0,60,60,60"
"16385.0,60,60,60"
"14857.0,60,60,60"
"14201.0,60,60,60"
"14451.0,60,60,60"
"18171.0,59,59,59"
"17913.0,59,59,59"
"14541.0,59,59,59"
"16203.0,59,59,59"
"14535.0,59,59,59"
"13208.0,59,59,59"
"17863.0,59,59,59"
"17190.0,59,59,59"
"14642.0,59,59,59"
"16171.0,59,59,59"
"17064.0,59,59,59"
"14761.0,59,59,59"
"13690.0,59,59,59"
"15199.0,59,59,59"
"12908.0,59,59,59"
"13842.0,59,59,59"
"13627.0,59,59,59"
"17489.0,59,59,59"
"16086.0,59,59,59"
"15421.0,59,59,59"
"15281.0,59,59,59"
"13520.0,59,59,59"
"13359.0,59,59,59"
"16120.0,59,59,59"
"12836.0,59,59,59"
"12633.0,59,59,59"
"12602.0,59,59,59"
"14959.0,59,59,59"
"15840.0,59,59,59"
"12612.0,58,58,58"
"17509.0,58,58,58"
"12446.0,58,58,58"
"16753.0,58,58,58"
"13827.0,58,58,58"
"13464.0,58,58,58"
"13865.0,58,58,58"
"12607.0,58,58,58"
"16770.0,58,58,58"
"18277.0,58,58,58"
"12876.0,58,58,58"
"14775.0,58,58,58"
"15831.0,58,58,58"
"14852.0,58,58,58"
"12457.0,58,58,58"
"17279.0,58,58,58"
"12667.0,58,58,58"
"17724.0,58,58,58"
"13487.0,58,58,58"
"13035.0,58,58,58"
"14537.0,58,58,58"
"13930.0,58,58,58"
"15272.0,57,57,57"
"17771.0,57,57,57"
"15367.0,57,57,57"
"12631.0,57,57,57"
"15606.0,57,57,57"
"13213.0,57,57,57"
"17614.0,57,57,57"
"14421.0,57,57,57"
"18160.0,57,57,57"
"16773.0,57,57,57"
"14555.0,57,57,57"
"16224.0,57,57,57"
"14975.0,57,57,57"
"14976.0,57,57,57"
"13858.0,57,57,57"
"16239.0,57,57,57"
"14624.0,57,57,57"
"16430.0,57,57,57"
"13911.0,57,57,57"
"14089.0,57,57,57"
"16413.0,57,57,57"
"16121.0,57,57,57"
"16950.0,57,57,57"
"14937.0,57,57,57"
"16793.0,57,57,57"
"17181.0,57,57,57"
"13814.0,56,56,56"
"16081.0,56,56,56"
"17892.0,56,56,56"
"13006.0,56,56,56"
"17180.0,56,56,56"
"17986.0,56,56,56"
"13878.0,55,55,55"
"16674.0,55,55,55"
"16206.0,55,55,55"
"13034.0,55,55,55"
"15440.0,55,55,55"
"16934.0,55,55,55"
"15994.0,55,55,55"
"14780.0,55,55,55"
"17205.0,54,54,54"
"16563.0,54,54,54"
"18042.0,54,54,54"
"16542.0,54,54,54"
"17534.0,54,54,54"
"13750.0,54,54,54"
"16412.0,54,54,54"
"17734.0,54,54,54"
"15545.0,54,54,54"
"13923.0,54,54,54"
"16052.0,54,54,54"
"17520.0,54,54,54"
"13875.0,54,54,54"
"17201.0,54,54,54"
"14443.0,54,54,54"
"15091.0,54,54,54"
"13760.0,54,54,54"
"17527.0,54,54,54"
"12475.0,54,54,54"
"16652.0,54,54,54"
"15012.0,54,54,54"
"15335.0,54,54,54"
"16848.0,53,53,53"
"14015.0,53,53,53"
"17612.0,53,53,53"
"13015.0,53,53,53"
"15327.0,53,53,53"
"17679.0,53,53,53"
"14830.0,53,53,53"
"14841.0,53,53,53"
"16932.0,53,53,53"
"13594.0,53,53,53"
"17785.0,53,53,53"
"16737.0,53,53,53"
"12794.0,53,53,53"
"16249.0,53,53,53"
"17206.0,53,53,53"
"15637.0,53,53,53"
"16363.0,53,53,53"
"17244.0,53,53,53"
"16389.0,53,53,53"
"15505.0,53,53,53"
"12454.0,53,53,53"
"13265.0,53,53,53"
"14211.0,53,53,53"
"14798.0,53,53,53"
"16140.0,53,53,53"
"15678.0,53,53,53"
"13919.0,53,53,53"
"12744.0,52,52,52"
"12759.0,52,52,52"
"12863.0,52,52,52"
"15610.0,52,52,52"
"13637.0,52,52,52"
"15220.0,52,52,52"
"16734.0,52,52,52"
"16730.0,52,52,52"
"13805.0,52,52,52"
"15604.0,52,52,52"
"13849.0,52,52,52"
"16515.0,52,52,52"
"12611.0,52,52,52"
"12360.0,52,52,52"
"14381.0,52,52,52"
"17973.0,52,52,52"
"17262.0,52,52,52"
"17148.0,52,52,52"
"18019.0,52,52,52"
"17934.0,52,52,52"
"14229.0,52,52,52"
"16470.0,52,52,52"
"12679.0,52,52,52"
"14107.0,52,52,52"
"15140.0,52,52,52"
"16621.0,52,52,52"
"14861.0,52,52,52"
"15853.0,52,52,52"
"16940.0,52,52,52"
"13491.0,52,52,52"
"16131.0,52,52,52"
"14639.0,52,52,52"
"16123.0,52,52,52"
"16593.0,51,51,51"
"14631.0,51,51,51"
"12370.0,51,51,51"
"14306.0,51,51,51"
"14638.0,51,51,51"
"16260.0,51,51,51"
"14257.0,51,51,51"
"14273.0,51,51,51"
"14261.0,51,51,51"
"16170.0,51,51,51"
"14488.0,51,51,51"
"17764.0,51,51,51"
"14495.0,51,51,51"
"14175.0,51,51,51"
"17824.0,51,51,51"
"12596.0,51,51,51"
"15301.0,51,51,51"
"15754.0,51,51,51"
"13422.0,51,51,51"
"15006.0,51,51,51"
"16826.0,51,51,51"
"14923.0,51,51,51"
"17007.0,51,51,51"
"15826.0,51,51,51"
"17354.0,51,51,51"
"13669.0,51,51,51"
"14776.0,51,51,51"
"18149.0,51,51,51"
"15664.0,51,51,51"
"17462.0,51,51,51"
"15803.0,51,51,51"
"18252.0,51,51,51"
"13245.0,51,51,51"
"14799.0,51,51,51"
"15121.0,50,50,50"
"13573.0,50,50,50"
"15587.0,50,50,50"
"13519.0,50,50,50"
"16099.0,50,50,50"
"17420.0,50,50,50"
"14585.0,50,50,50"
"15129.0,50,50,50"
"17092.0,50,50,50"
"13918.0,50,50,50"
"18228.0,50,50,50"
"17832.0,50,50,50"
"15565.0,50,50,50"
"14427.0,50,50,50"
"17169.0,50,50,50"
"12403.0,50,50,50"
"12407.0,50,50,50"
"16394.0,50,50,50"
"15807.0,50,50,50"
"14484.0,50,50,50"
"13136.0,50,50,50"
"17125.0,50,50,50"
"13366.0,50,50,50"
"14967.0,50,50,50"
"16497.0,50,50,50"
"12556.0,50,50,50"
"16177.0,50,50,50"
"13917.0,50,50,50"
"16918.0,50,50,50"
"16153.0,50,50,50"
"15286.0,50,50,50"
"13761.0,50,50,50"
"16846.0,50,50,50"
"13725.0,50,50,50"
"13897.0,50,50,50"
"17571.0,50,50,50"
"15620.0,50,50,50"
"17940.0,49,49,49"
"15819.0,49,49,49"
"17361.0,49,49,49"
"15677.0,49,49,49"
"13974.0,49,49,49"
"15321.0,49,49,49"
"13157.0,49,49,49"
"14147.0,49,49,49"
"15740.0,49,49,49"
"15000.0,48,48,48"
"16768.0,48,48,48"
"14800.0,48,48,48"
"16007.0,48,48,48"
"17836.0,47,47,47"
"14019.0,47,47,47"
"17186.0,47,47,47"
"12546.0,47,47,47"
"14145.0,47,47,47"
"16491.0,47,47,47"
"14731.0,47,47,47"
"14312.0,47,47,47"
"14504.0,47,47,47"
"17111.0,47,47,47"
"16017.0,47,47,47"
"15592.0,47,47,47"
"16686.0,47,47,47"
"13598.0,47,47,47"
"15277.0,47,47,47"
"15142.0,46,46,46"
"15806.0,46,46,46"
"17004.0,46,46,46"
"13165.0,46,46,46"
"16708.0,46,46,46"
"17317.0,46,46,46"
"14139.0,46,46,46"
"13481.0,46,46,46"
"13176.0,46,46,46"
"18147.0,46,46,46"
"16444.0,46,46,46"
"14997.0,46,46,46"
"18240.0,46,46,46"
"14001.0,46,46,46"
"15801.0,46,46,46"
"13652.0,46,46,46"
"12463.0,46,46,46"
"12940.0,46,46,46"
"12398.0,46,46,46"
"16728.0,46,46,46"
"17344.0,46,46,46"
"15844.0,46,46,46"
"15068.0,46,46,46"
"16023.0,46,46,46"
"14952.0,46,46,46"
"15215.0,45,45,45"
"16110.0,45,45,45"
"17928.0,45,45,45"
"13601.0,45,45,45"
"15240.0,45,45,45"
"15516.0,45,45,45"
"16418.0,45,45,45"
"13340.0,45,45,45"
"13182.0,45,45,45"
"16258.0,45,45,45"
"15656.0,45,45,45"
"14754.0,45,45,45"
"12812.0,45,45,45"
"14341.0,45,45,45"
"12371.0,45,45,45"
"18045.0,45,45,45"
"17024.0,45,45,45"
"17917.0,45,45,45"
"16188.0,45,45,45"
"16208.0,45,45,45"
"16056.0,45,45,45"
"18079.0,45,45,45"
"12879.0,45,45,45"
"15836.0,45,45,45"
"15158.0,45,45,45"
"16750.0,45,45,45"
"17470.0,45,45,45"
"16071.0,45,45,45"
"16225.0,45,45,45"
"17423.0,45,45,45"
"15630.0,45,45,45"
"17712.0,45,45,45"
"17175.0,44,44,44"
"16325.0,44,44,44"
"15296.0,44,44,44"
"17414.0,44,44,44"
"15659.0,44,44,44"
"17684.0,44,44,44"
"15320.0,44,44,44"
"14379.0,44,44,44"
"14764.0,44,44,44"
"15791.0,44,44,44"
"14598.0,44,44,44"
"15786.0,44,44,44"
"15835.0,44,44,44"
"16345.0,44,44,44"
"14233.0,44,44,44"
"17672.0,44,44,44"
"14752.0,44,44,44"
"14690.0,44,44,44"
"13107.0,44,44,44"
"17895.0,44,44,44"
"15821.0,44,44,44"
"17878.0,44,44,44"
"15990.0,44,44,44"
"16690.0,44,44,44"
"12456.0,44,44,44"
"12448.0,44,44,44"
"16415.0,44,44,44"
"13416.0,44,44,44"
"16026.0,43,43,43"
"16680.0,43,43,43"
"16843.0,43,43,43"
"16847.0,43,43,43"
"17459.0,43,43,43"
"17552.0,43,43,43"
"15469.0,43,43,43"
"17669.0,43,43,43"
"17545.0,43,43,43"
"18287.0,43,43,43"
"14474.0,43,43,43"
"13654.0,43,43,43"
"13791.0,43,43,43"
"15096.0,43,43,43"
"12432.0,43,43,43"
"18261.0,43,43,43"
"14357.0,43,43,43"
"13538.0,43,43,43"
"14498.0,43,43,43"
"15288.0,43,43,43"
"15014.0,43,43,43"
"12430.0,43,43,43"
"14004.0,43,43,43"
"15038.0,43,43,43"
"14716.0,43,43,43"
"14239.0,43,43,43"
"14218.0,43,43,43"
"16102.0,42,42,42"
"17839.0,42,42,42"
"17272.0,42,42,42"
"12895.0,42,42,42"
"12678.0,42,42,42"
"14221.0,42,42,42"
"17837.0,42,42,42"
"17418.0,42,42,42"
"13812.0,42,42,42"
"15370.0,41,41,41"
"15865.0,41,41,41"
"14582.0,41,41,41"
"15059.0,41,41,41"
"15860.0,41,41,41"
"16235.0,41,41,41"
"13524.0,41,41,41"
"13278.0,41,41,41"
"15708.0,41,41,41"
"14077.0,41,41,41"
"16601.0,41,41,41"
"14810.0,41,41,41"
"17255.0,41,41,41"
"17372.0,41,41,41"
"14040.0,41,41,41"
"13566.0,41,41,41"
"17018.0,41,41,41"
"17609.0,41,41,41"
"14179.0,41,41,41"
"13617.0,40,40,40"
"13544.0,40,40,40"
"15376.0,40,40,40"
"18067.0,40,40,40"
"14808.0,40,40,40"
"15360.0,40,40,40"
"12581.0,40,40,40"
"12571.0,40,40,40"
"17447.0,40,40,40"
"15385.0,40,40,40"
"13607.0,40,40,40"
"13186.0,40,40,40"
"15669.0,40,40,40"
"15667.0,40,40,40"
"17951.0,40,40,40"
"12909.0,40,40,40"
"13103.0,40,40,40"
"14158.0,40,40,40"
"15752.0,40,40,40"
"13813.0,40,40,40"
"13145.0,40,40,40"
"16190.0,40,40,40"
"17373.0,40,40,40"
"13421.0,40,40,40"
"14295.0,40,40,40"
"15748.0,40,40,40"
"16836.0,40,40,40"
"15478.0,40,40,40"
"17796.0,40,40,40"
"17213.0,40,40,40"
"16049.0,40,40,40"
"13292.0,39,39,39"
"13032.0,39,39,39"
"12491.0,39,39,39"
"17166.0,39,39,39"
"13461.0,39,39,39"
"13327.0,39,39,39"
"18226.0,39,39,39"
"14995.0,39,39,39"
"15018.0,39,39,39"
"17396.0,39,39,39"
"16029.0,39,39,39"
"12522.0,39,39,39"
"13697.0,39,39,39"
"16648.0,39,39,39"
"14345.0,39,39,39"
"13982.0,39,39,39"
"14167.0,39,39,39"
"14485.0,39,39,39"
"17733.0,39,39,39"
"16150.0,39,39,39"
"13726.0,39,39,39"
"16825.0,39,39,39"
"16830.0,39,39,39"
"16969.0,39,39,39"
"16127.0,39,39,39"
"18257.0,39,39,39"
"14738.0,39,39,39"
"16960.0,39,39,39"
"12588.0,39,39,39"
"16018.0,39,39,39"
"15974.0,39,39,39"
"12552.0,39,39,39"
"15065.0,38,38,38"
"17696.0,38,38,38"
"12830.0,38,38,38"
"18105.0,38,38,38"
"15847.0,38,38,38"
"13477.0,38,38,38"
"17719.0,38,38,38"
"14383.0,38,38,38"
"16308.0,38,38,38"
"16884.0,38,38,38"
"17966.0,38,38,38"
"12594.0,38,38,38"
"16043.0,38,38,38"
"17965.0,38,38,38"
"18270.0,38,38,38"
"15576.0,38,38,38"
"15423.0,38,38,38"
"16841.0,37,37,37"
"16221.0,37,37,37"
"17999.0,37,37,37"
"16367.0,37,37,37"
"16337.0,37,37,37"
"13728.0,37,37,37"
"15551.0,37,37,37"
"13636.0,37,37,37"
"17800.0,37,37,37"
"15998.0,37,37,37"
"13316.0,37,37,37"
"14528.0,37,37,37"
"17816.0,37,37,37"
"15651.0,37,37,37"
"17947.0,37,37,37"
"18104.0,37,37,37"
"12808.0,37,37,37"
"14098.0,37,37,37"
"14974.0,37,37,37"
"15227.0,37,37,37"
"13904.0,37,37,37"
"14815.0,37,37,37"
"16706.0,37,37,37"
"13271.0,37,37,37"
"15252.0,36,36,36"
"17930.0,36,36,36"
"12944.0,36,36,36"
"12397.0,36,36,36"
"15605.0,36,36,36"
"13721.0,36,36,36"
"15722.0,36,36,36"
"18035.0,36,36,36"
"15521.0,36,36,36"
"17076.0,36,36,36"
"18022.0,36,36,36"
"14636.0,36,36,36"
"14856.0,36,36,36"
